area,filename,x1,y1,x2,y2,class_name,score
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d025329_cropped.JPG,1,114,90,194,residence,0.7919843000000001
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d025329_cropped.JPG,115,303,264,438,residence,0.7739833
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d025329_cropped.JPG,74,44,483,427,building,0.718713
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,420,308,490,389,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,315,424,381,505,residence,0.99999994
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,354,289,423,352,residence,0.9999989
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,434,221,509,299,residence,0.9999985
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,229,408,317,490,residence,0.99999666
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,64,262,160,364,residence,0.9999962
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,257,285,342,365,residence,0.999991
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,7,300,105,403,residence,0.9998436
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,364,193,457,290,residence,0.998979
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,386,435,472,510,residence,0.99789655
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,398,71,475,150,residence,0.99293363
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,399,209,485,297,residence,0.9907074
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,0,19,140,170,building,0.9763923
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,44,402,192,510,residence,0.96672535
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,387,435,475,510,building,0.7784255
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,257,285,341,364,building,0.67458034
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,232,480,296,511,residence,0.66112804
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,21,276,131,389,residence,0.6173118000000001
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d026517_cropped.JPG,0,17,136,187,residence,0.61646503
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,261,44,333,122,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,195,45,265,119,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,144,248,229,352,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,322,75,396,150,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,193,364,263,437,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,127,353,200,436,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,390,166,461,257,residence,0.9999997
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,409,311,488,400,residence,0.99999964
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,310,153,391,242,residence,0.9999993
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,278,289,355,375,residence,0.99999905
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,98,24,194,100,residence,0.99999857
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,203,21,273,98,residence,0.99999756
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,390,72,475,162,residence,0.9999964
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,33,99,112,173,residence,0.99999356
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,7,234,108,320,residence,0.9999881
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,2,4,68,59,residence,0.9999864
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,4,319,84,408,residence,0.9999858
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,449,180,508,250,residence,0.9999857
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,50,326,129,416,residence,0.99995685
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,344,302,416,389,residence,0.99995565
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,366,395,469,474,residence,0.9999504
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,459,84,509,185,residence,0.99988985
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,153,118,260,219,residence,0.99986863
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,255,381,327,452,residence,0.9998195
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,100,98,195,206,residence,0.99978435
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,245,143,305,217,residence,0.9991319
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,96,243,151,322,residence,0.9767417
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,152,359,219,436,residence,0.922647
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,233,271,294,368,building,0.89945376
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d027705_cropped.JPG,316,111,392,195,residence,0.5322638000000001
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,10,445,82,511,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,182,463,255,511,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,317,270,399,359,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,343,173,422,273,residence,0.99999964
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,178,386,248,461,residence,0.99999964
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,388,276,460,376,residence,0.9999994
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,376,31,459,104,residence,0.999999
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,457,12,510,109,residence,0.99999815
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,301,403,366,478,residence,0.9999414
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,238,4,330,93,residence,0.99993515
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,191,236,280,330,residence,0.9999127
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,463,298,509,389,residence,0.9999074
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,233,244,327,349,residence,0.999905
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,469,234,510,300,residence,0.99984604
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,47,97,152,210,residence,0.99976146
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,25,335,109,423,residence,0.9996873
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,75,209,136,270,residence,0.9986517
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,352,426,461,508,residence,0.9892516
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,403,193,478,276,residence,0.97323644
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,220,136,319,240,building,0.64948285
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,220,137,317,239,residence,0.63378406
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,372,186,455,275,residence,0.59616625
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d028893_cropped.JPG,16,405,59,447,residence,0.51698446
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,44,13,137,86,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,232,355,321,442,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,188,66,276,167,residence,1.0
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,27,103,106,154,residence,0.99999994
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,191,261,264,334,residence,0.99999994
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,38,77,112,130,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,7,456,69,510,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,256,264,329,359,residence,0.99999976
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,22,313,114,415,residence,0.9999987
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,85,328,168,415,residence,0.9999982
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,346,95,435,204,residence,0.99999523
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,179,350,246,426,residence,0.99999416
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,0,234,82,306,residence,0.9999831
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,0,7,54,103,residence,0.9999729
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,276,67,349,144,residence,0.99995863
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,314,275,402,376,residence,0.9999335
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,32,228,131,314,residence,0.9999317
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,426,401,504,494,residence,0.99972296
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,256,138,334,209,residence,0.999607
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,290,7,347,60,residence,0.9984847
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,365,398,442,486,residence,0.9974573
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,431,71,504,148,residence,0.9965418
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,111,35,186,150,residence,0.988281
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,225,5,291,62,residence,0.9784788
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,139,472,218,511,residence,0.92344075
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,136,0,223,49,building,0.89202785
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,407,146,497,245,residence,0.89125293
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,17,8,96,94,residence,0.69753957
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,194,352,277,435,residence,0.65893817
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,311,9,363,63,residence,0.5508693
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d030082_cropped.JPG,464,0,510,56,building,0.5247576
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,340,400,427,488,residence,0.99999994
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,276,386,342,465,residence,0.99999976
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,106,435,190,496,residence,0.9999997
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,290,53,388,156,residence,0.9999994
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,173,35,286,114,residence,0.99999154
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,125,202,200,276,residence,0.999991
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,259,174,374,314,residence,0.99998343
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,428,140,502,219,residence,0.99979496
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,146,99,267,201,residence,0.9988743
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,1,159,79,250,residence,0.9985832
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,1,0,101,71,building,0.9983806
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,395,208,509,345,building,0.99802506
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,108,342,231,454,residence,0.9973445
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,0,82,77,157,residence,0.99710107
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,108,342,231,454,building,0.9953618
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,388,64,491,143,residence,0.773926
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,303,181,396,320,residence,0.6812844
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d03127_cropped.JPG,337,189,406,302,residence,0.5793252
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,415,30,495,116,residence,0.9999999
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,4,242,71,322,residence,0.9999997
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,312,348,419,437,residence,0.9999989
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,134,463,204,510,residence,0.9999988
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,321,268,422,338,residence,0.99999833
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,214,11,288,82,residence,0.99999785
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,24,103,108,189,residence,0.9999975
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,64,286,146,369,residence,0.9999975
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,351,22,424,107,residence,0.9999955
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,2,435,77,512,residence,0.99999076
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,92,453,144,510,residence,0.99996686
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,237,333,323,430,residence,0.9997411
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,62,1,128,41,residence,0.9996507
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,6,272,63,336,residence,0.9973409
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,371,168,463,269,residence,0.9959264
mplace,/content/satellite_images_cropped/zm128m_lat14d634312_lon121d032458_cropped.JPG,273,0,335,59,residence,0.99479234
